datesold,price,building_year,bedrooms,postcode,area
18-February-2016,614200,1977,4,2615,Florey
18-February-2016,660400,1911,5,2902,Kambah
18-February-2016,1154200,1927,3,2612,Campbell
18-January-2016,676300,1927,4,2914,Harrison
18-January-2016,725200,1919,4,2914,Harrison
18-January-2016,645300,1993,3,2602,Lyneham
18-January-2016,478700,1957,3,2614,Weetangera
18-January-2016,453300,1964,2,2611,Stirling
18-July-2016,410500,1976,3,2615,Latham
18-July-2016,441700,2003,3,2617,Giralang
18-July-2016,532900,1973,4,2906,Banks
18-July-2016,669300,1996,3,2611,Brindabella
18-July-2016,1177900,1984,3,2602,Downer
18-July-2016,790500,2001,4,2905,Theodore
18-June-2016,757300,1979,4,2902,Kambah
18-June-2016,565100,1979,4,2615,Macgregor
18-June-2016,543400,1977,4,2615,Kippax Centre
18-June-2016,628500,1977,4,2615,Fraser
18-June-2016,665500,1992,3,2602,Ainslie
18-June-2016,686700,1966,4,2611,Brindabella
18-June-2016,766400,1988,3,2611,Mount Stromlo
18-June-2016,876300,1976,3,2603,Red Hill
18-June-2016,487800,1942,3,2914,Amaroo
18-June-2016,492700,1957,3,2615,Kippax
18-June-2016,488300,1979,4,2615,Flynn
18-June-2016,543400,1924,3,2617,Belconnen Dc
18-June-2016,1266700,1989,3,2603,Red Hill
18-June-2016,928300,1988,4,2913,Palmerston
18-June-2016,758700,1951,3,2600,Canberra
18-June-2016,506200,1977,4,2615,Latham
18-March-2016,380600,1976,3,2615,Holt
18-March-2016,873600,1910,4,2605,Garran
18-March-2016,1121600,2014,5,2603,Griffith
18-March-2016,401300,1976,3,2905,Chisholm
18-March-2016,447700,1969,3,2905,Richardson
18-March-2016,490500,1957,3,2614,Jamison Centre
18-March-2016,485900,1984,3,2911,Crace
18-March-2016,1192900,1987,4,2913,Ngunnawal
18-March-2016,510100,1973,3,2903,Erindale Centre
18-March-2016,661200,1988,4,2602,Downer
18-March-2016,687300,1979,4,2903,Oxley
18-March-2016,497600,1907,3,2914,Forde
18-March-2016,762900,1994,3,2602,O'connor
18-March-2016,871700,2000,3,2602,Ainslie
18-March-2016,772100,1988,4,2602,Dickson
18-May-2016,678600,1947,5,2914,Harrison
18-May-2016,565300,1987,3,2913,Palmerston
18-May-2016,1005200,1928,5,2914,Bonner
18-May-2016,549900,1999,4,2913,Palmerston
18-May-2016,458300,2014,3,2903,Erindale Centre
18-May-2016,801200,1990,5,2607,Farrer
18-November-2016,393100,1977,3,2905,Theodore
18-November-2016,442100,1980,3,2905,Chisholm
18-November-2016,1255100,1976,3,2603,Manuka
18-November-2016,1221800,1990,4,2911,Mitchell
18-November-2016,1124800,1980,5,2913,Ginninderra Village
18-November-2016,766200,1990,3,2607,Farrer
18-November-2016,588400,1924,3,2617,Mckellar
18-November-2016,708400,1966,4,2611,Uriarra
18-November-2016,611600,1965,5,2906,Conder
18-November-2016,585500,1999,4,2902,Kambah
18-November-2016,548500,1973,4,2906,Gordon
18-November-2016,523400,1973,3,2903,Oxley
18-November-2016,505900,1994,3,2905,Calwell
18-November-2016,519100,2012,4,2905,Theodore
18-November-2016,531700,1988,3,2906,Banks
18-November-2016,710000,1984,4,2602,Hackett
18-November-2016,463200,1980,3,2906,Banks
18-November-2016,389400,1928,2,2617,Belconnen
18-November-2016,373000,1969,3,2905,Theodore
18-October-2016,598200,1966,3,2615,Dunlop
18-October-2016,888800,1990,5,2606,Swinger Hill
18-October-2016,856500,1997,4,2911,Crace
18-October-2016,715200,1911,5,2914,Forde
18-October-2016,280600,1940,2,2607,Mawson
18-October-2016,540800,1973,4,2906,Conder
18-October-2016,639100,1906,4,2617,Kaleen
18-October-2016,670000,1990,3,2607,Farrer
19-April-2016,518900,1957,3,2614,Macquarie
19-April-2016,539500,1973,3,2903,Oxley
19-April-2016,632500,1976,4,2902,Kambah
19-April-2016,705800,1977,4,2615,Florey
19-April-2016,559200,1925,4,2914,Amaroo
19-April-2016,486400,1962,3,2900,Tuggeranong
19-April-2016,497500,1957,3,2611,Pierces Creek
19-April-2016,444200,2008,3,2904,Gowrie
19-April-2016,403100,1926,2,2605,Garran
19-August-2016,493200,1961,3,2615,Spence
19-August-2016,536500,1978,3,2615,Holt
19-August-2016,660500,1906,4,2914,Harrison
19-August-2016,584400,1978,3,2617,Belconnen
19-August-2016,655400,1979,4,2902,Kambah
19-August-2016,811400,1974,4,2617,Lawson
19-August-2016,760100,1988,4,2913,Franklin
19-August-2016,644700,1998,4,2905,Gilmore
19-August-2016,634900,2014,4,2903,Wanniassa
19-August-2016,596700,1999,4,2615,Flynn
19-December-2016,757000,1929,4,2904,Gowrie
19-December-2016,688200,1925,4,2904,Macarthur
19-December-2016,700000,1992,3,2607,Torrens
19-December-2016,642500,1987,3,2905,Theodore
19-December-2016,487300,2014,4,2905,Richardson
19-December-2016,624900,1906,4,2914,Harrison
19-December-2016,358800,2002,2,2617,Belconnen Dc
19-December-2016,392300,1949,2,2615,Melba
19-December-2016,633900,1988,4,2913,Nicholls
19-December-2016,426500,1961,3,2611,Weston
19-December-2016,436700,1941,3,2903,Oxley
19-December-2016,458600,1947,3,2903,Wanniassa
19-December-2016,427700,1955,3,2615,Higgins
19-December-2016,505100,1995,4,2905,Richardson
19-December-2016,627900,1928,4,2914,Amaroo
19-December-2016,622300,1990,3,2607,Torrens
19-December-2016,481900,1987,3,2913,Nicholls
19-February-2016,553700,1977,4,2906,Banks
19-February-2016,746550,1974,3,2604,Kingston
19-February-2016,675100,1994,3,2611,Brindabella
19-February-2016,636200,1922,4,2904,Monash
19-February-2016,638900,1992,3,2602,Downer
19-February-2016,617000,1979,4,2902,Kambah
19-February-2016,568500,1968,5,2615,Latham
19-February-2016,549100,1977,4,2615,Spence
19-February-2016,490600,1973,3,2913,Ngunnawal
19-February-2016,712100,2003,4,2913,Ginninderra Village
19-January-2016,767400,1976,4,2614,Cook
19-January-2016,654100,1968,5,2904,Fadden
19-January-2016,596100,1977,4,2903,Erindale Centre
19-January-2016,523600,1955,4,2902,Kambah
19-January-2016,693900,1994,3,2607,Pearce
19-July-2016,565800,1935,5,2902,Kambah
19-March-2016,613400,1954,4,2902,Kambah
19-March-2016,603300,1927,4,2914,Harrison
19-March-2016,520500,2001,3,2904,Gowrie
19-March-2016,675700,1975,4,2617,Bruce
19-March-2016,699900,1966,4,2611,Uriarra Forest
19-March-2016,693600,1922,4,2617,Bruce
19-March-2016,742200,1974,4,2905,Bonython
19-March-2016,770300,1994,3,2607,Pearce
19-March-2016,743800,1978,4,2902,Kambah
19-March-2016,567400,1973,3,2614,Page
19-March-2016,759900,1988,3,2611,Stirling
19-March-2016,841200,1984,4,2611,Duffy
19-March-2016,961400,1964,4,2611,Uriarra
19-March-2016,975800,1973,5,2604,Causeway
19-March-2016,1036400,2006,5,2611,Stirling
19-March-2016,1558100,1994,3,2600,Harman
19-March-2016,748000,1990,3,2602,O'connor
19-March-2016,535600,1976,3,2611,Uriarra
19-March-2016,534500,1997,4,2905,Isabella Plains
19-March-2016,669000,2004,4,2906,Conder
19-March-2016,510300,1973,3,2913,Franklin
19-March-2016,505000,1990,3,2615,Holt
19-March-2016,489000,1957,3,2614,Aranda
19-March-2016,485650,1961,3,2903,Oxley
19-March-2016,450800,1969,3,2614,Macquarie
19-March-2016,475900,1980,3,2615,Charnwood
19-March-2016,422700,1957,3,2614,Hawker
19-March-2016,399200,1909,1,2600,Parkes
19-March-2016,608600,1929,3,2605,Hughes
19-March-2016,596800,1979,4,2615,Flynn
19-May-2016,894300,1984,3,2602,Dickson
19-May-2016,905800,1939,4,2602,Downer
19-May-2016,880500,2003,4,2914,Harrison
19-May-2016,615600,1928,4,2914,Harrison
19-May-2016,600600,1977,3,2606,Lyons
19-May-2016,533500,1978,3,2615,Holt
19-May-2016,510200,1988,3,2913,Ngunnawal
19-May-2016,408600,1976,3,2615,Fraser
19-May-2016,465600,1990,3,2905,Chisholm
19-May-2016,485600,1961,3,2615,Higgins
19-November-2016,6505300,1958,3,2611,Uriarra
19-November-2016,1350200,1964,5,2603,Red Hill
19-November-2016,1216100,1990,3,2600,Duntroon
19-November-2016,1205400,1985,3,2600,Parkes
19-November-2016,1188700,1987,4,2614,Macquarie
19-November-2016,971400,2014,5,2914,Amaroo
19-November-2016,927400,1908,4,2605,Curtin
19-November-2016,893900,1984,3,2602,Hackett
19-November-2016,570700,1977,4,2615,Fraser
19-November-2016,842400,1988,4,2902,Kambah
19-November-2016,552400,1925,4,2617,Bruce
19-November-2016,569600,1975,3,2615,Spence
19-November-2016,571400,1968,4,2611,Weston Creek
19-November-2016,583800,1979,4,2903,Erindale Centre
19-November-2016,554400,2001,3,2912,Administrative
19-November-2016,550800,1911,3,2914,Harrison
19-November-2016,490200,1947,3,2902,Kambah
19-November-2016,473200,1988,3,2913,Ngunnawal
19-November-2016,657700,1988,3,2913,Nicholls
19-November-2016,636000,1977,4,2615,Dunlop
19-November-2016,662700,1910,4,2617,Lawson
19-November-2016,677600,1910,4,2914,Forde
19-November-2016,719900,1910,3,2605,Hughes
19-November-2016,736500,1974,4,2611,Uriarra
19-November-2016,554000,1966,4,2906,Gordon
19-November-2016,759200,1998,4,2615,Flynn
19-November-2016,831400,1964,4,2604,Narrabundah
19-November-2016,856400,1926,3,2605,Garran
19-November-2016,761700,2000,4,2914,Forde
19-November-2016,1186900,1996,4,2602,Downer
19-October-2016,991700,1998,4,2607,Farrer
19-October-2016,837900,2001,5,2906,Conder
19-October-2016,869600,2004,5,2913,Ngunnawal
19-October-2016,405600,1977,3,2615,Spence
19-October-2016,545600,1969,3,2913,Ngunnawal
19-October-2016,908600,1957,4,2611,Mount Stromlo
19-September-2016,405500,1962,3,2615,Kippax Centre
19-September-2016,547000,1991,4,2615,Charnwood
19-September-2016,585200,1973,3,2611,Stirling
19-September-2016,627500,1989,4,2913,Franklin
19-September-2016,1091000,1989,4,2607,Isaacs
19-September-2016,858500,1925,3,2605,Garran
19-September-2016,650900,1978,3,2611,Uriarra
19-September-2016,656900,1988,3,2904,Macarthur
20-April-2016,614800,1990,4,2615,Latham
20-April-2016,587700,1977,4,2906,Gordon
20-April-2016,529400,1976,3,2911,Crace
20-April-2016,478500,1977,3,2615,Dunlop
20-April-2016,402400,1926,1,2612,Turner
20-April-2016,377300,1947,2,2615,Holt
20-April-2016,368300,1996,3,2913,Ginninderra Village
20-April-2016,325700,1985,3,2913,Ginninderra Village
20-April-2016,676200,1911,5,2914,Amaroo
20-April-2016,756500,2014,4,2913,Ngunnawal
20-April-2016,497600,1973,3,2611,Holder
20-August-2016,788700,2001,3,2602,Downer
20-August-2016,759300,1988,4,2604,Kingston
20-August-2016,506200,2008,4,2905,Chisholm
20-August-2016,533800,1924,3,2913,Ngunnawal
20-August-2016,582800,1984,3,2607,Pearce
20-August-2016,641500,1959,4,2914,Amaroo
20-August-2016,698700,1995,3,2606,Chifley
20-August-2016,603700,1992,3,2602,Dickson
20-August-2016,692500,1922,4,2904,Monash
20-August-2016,696400,1939,4,2611,Pierces Creek
20-August-2016,1177800,1998,5,2913,Ngunnawal
20-August-2016,803200,2014,4,2913,Ginninderra Village
20-August-2016,692500,1995,4,2607,Torrens
20-December-2016,505000,2003,3,2906,Gordon
20-December-2016,843500,1992,4,2913,Franklin
20-December-2016,464600,1967,3,2615,Kippax
20-December-2016,559300,1977,4,2905,Theodore
20-December-2016,566200,1966,3,2906,Banks
20-December-2016,1526100,2007,3,2612,Campbell
20-December-2016,1021900,1983,5,2913,Franklin
20-December-2016,624000,1922,3,2617,Giralang
20-December-2016,359900,1977,3,2615,Melba
20-December-2016,591000,1985,4,2611,Chapman
20-December-2016,606400,1968,5,2615,Melba
20-December-2016,566300,1977,4,2905,Chisholm
20-December-2016,386200,2014,3,2913,Franklin
20-February-2016,747000,1990,3,2602,Lyneham
20-February-2016,719200,1920,3,2607,Isaacs
20-February-2016,681800,1939,3,2611,Uriarra Forest
20-February-2016,686200,1966,4,2611,Fisher
20-February-2016,669700,1996,3,2611,Waramanga
20-February-2016,738800,1978,4,2611,Uriarra Forest
20-February-2016,661200,1976,4,2611,Stirling
20-February-2016,1345600,1964,4,2603,Red Hill
20-February-2016,838800,2001,4,2905,Bonython
20-February-2016,838500,1928,4,2605,Curtin
20-February-2016,845000,1988,2,2606,Chifley
20-February-2016,847000,1973,4,2906,Banks
20-February-2016,1081200,1984,4,2600,Barton
20-February-2016,1436400,1987,3,2600,Russell Hill
20-February-2016,1462800,2007,3,2612,Braddon
20-February-2016,579300,1922,3,2617,Kaleen
20-February-2016,825000,1981,3,2602,Ainslie
20-February-2016,472800,1978,3,2905,Bonython
20-January-2016,697000,1986,4,2615,Holt
20-January-2016,1325400,1908,4,2605,Hughes
20-January-2016,578000,1985,4,2611,Brindabella
20-January-2016,565200,1922,3,2617,Belconnen Dc
20-January-2016,507600,1988,3,2913,Ginninderra Village
20-January-2016,429200,1976,3,2615,Latham
20-January-2016,400400,1953,2,2602,Dickson
20-January-2016,767000,1998,4,2911,Mitchell
20-July-2016,457700,1925,3,2902,Kambah
20-July-2016,788900,1994,3,2602,Lyneham
20-July-2016,688200,1997,4,2905,Theodore
20-July-2016,682500,1927,4,2912,Administrative
20-July-2016,556700,1924,3,2617,Bruce
20-July-2016,539000,1952,3,2605,Garran
20-July-2016,790600,1990,3,2602,Downer
20-July-2016,541200,1965,4,2615,Fraser
20-June-2016,557600,1968,4,2906,Conder
20-June-2016,868300,2003,4,2914,Bonner
20-June-2016,588500,2014,4,2905,Chisholm
20-June-2016,203000,1942,1,2606,Woden
20-May-2016,423900,1999,4,2615,Holt
20-May-2016,751100,1984,4,2911,Crace
20-May-2016,670200,1992,3,2602,Ainslie
20-May-2016,625100,1966,4,2906,Banks
20-May-2016,592800,1927,4,2914,Amaroo
20-May-2016,521800,1988,3,2913,Ngunnawal
20-May-2016,522000,1943,4,2902,Kambah
20-May-2016,936500,2003,3,2605,Hughes
20-May-2016,1042600,1925,4,2605,Curtin
20-May-2016,872000,1969,3,2602,Downer
20-May-2016,917840,1977,3,2602,O'connor
20-May-2016,459300,1967,3,2906,Gordon
20-May-2016,453700,1985,3,2913,Ginninderra Village
20-November-2016,5470200,2001,5,2600,Fairbairn Raaf
20-October-2016,531200,1925,3,2913,Nicholls
20-October-2016,446700,1977,3,2906,Gordon
20-October-2016,426400,1976,3,2615,Latham
20-October-2016,553700,1977,3,2611,Uriarra
20-October-2016,692100,1994,3,2602,O'connor
20-October-2016,948400,1900,4,2605,Hughes
20-October-2016,948600,1939,5,2913,Franklin
20-October-2016,1520200,1964,4,2603,Griffith
20-October-2016,502800,1987,3,2905,Chisholm
20-October-2016,464700,1926,3,2904,Fadden
20-October-2016,408500,1969,3,2615,Charnwood
20-September-2016,821400,1932,4,2914,Forde
20-September-2016,784800,1967,5,2614,Jamison Centre
20-September-2016,698600,1996,4,2913,Nicholls
20-September-2016,642100,1987,4,2913,Nicholls
20-September-2016,579200,1927,4,2914,Amaroo
20-September-2016,458700,1926,3,2902,Kambah
21-April-2016,470100,1967,3,2905,Calwell
21-April-2016,715200,1990,4,2606,Swinger Hill
21-April-2016,632600,1968,4,2611,Brindabella
21-April-2016,630900,2006,5,2905,Isabella Plains
21-April-2016,498500,1989,4,2615,Kippax Centre
21-April-2016,858200,2000,3,2606,Woden
21-April-2016,359000,1979,3,2615,Latham
21-April-2016,1047800,1976,3,2603,Manuka
21-April-2016,1054600,1979,3,2604,Kingston
21-April-2016,764300,2006,5,2906,Gordon
21-April-2016,475700,1941,3,2902,Kambah
21-April-2016,717400,1990,3,2602,Ainslie
21-April-2016,384900,1962,3,2615,Spence
21-April-2016,404400,2005,3,2913,Ngunnawal
21-April-2016,488100,1966,4,2611,Uriarra
21-August-2016,454700,1977,3,2905,Chisholm
21-December-2016,392600,1969,3,2615,Fraser
21-December-2016,412900,1921,2,2911,Crace
21-December-2016,475400,1969,3,2906,Conder
21-December-2016,654800,1951,4,2617,Belconnen
21-December-2016,481700,1926,4,2902,Kambah
21-December-2016,686700,2014,4,2905,Theodore
21-December-2016,471300,1990,3,2913,Franklin
21-December-2016,805400,1980,5,2913,Palmerston
21-December-2016,812900,1998,5,2607,Isaacs
21-December-2016,841000,1980,5,2914,Bonner
21-December-2016,960600,1969,4,2614,Aranda
21-December-2016,499100,1998,3,2615,Flynn
21-December-2016,548900,1988,3,2913,Nicholls
21-December-2016,561400,1968,4,2903,Wanniassa
21-December-2016,1454100,1966,2,2600,Russell
21-December-2016,648700,2004,4,2602,Hackett
21-December-2016,495200,1977,3,2615,Holt
21-December-2016,591000,1978,3,2913,Palmerston
21-February-2016,746200,1989,4,2617,Bruce
21-January-2016,664600,1995,3,2607,Torrens
21-January-2016,353000,2005,3,2914,Harrison
21-January-2016,355700,1977,3,2906,Conder
21-January-2016,423200,1977,3,2905,Richardson
21-January-2016,664600,1990,3,2602,Dickson
21-January-2016,465400,1968,3,2905,Calwell
21-January-2016,587800,2014,4,2905,Bonython
21-January-2016,566400,1976,3,2602,Downer
21-January-2016,531450,1997,4,2905,Chisholm
21-July-2016,614800,1922,4,2617,Giralang
21-July-2016,584300,1996,5,2905,Theodore
21-July-2016,478700,1977,3,2615,Flynn
21-June-2016,598350,1989,4,2615,Flynn
21-June-2016,621000,1922,4,2904,Monash
21-March-2016,1431500,2000,3,2602,O'connor
21-March-2016,958800,1918,5,2605,Garran
21-March-2016,760000,1923,4,2914,Bonner
21-March-2016,589900,1996,3,2617,Belconnen Dc
21-March-2016,608500,1922,4,2904,Gowrie
21-March-2016,774200,2005,4,2607,Pearce
21-March-2016,435400,1926,3,2617,Lawson
21-March-2016,456000,1988,3,2913,Palmerston
21-March-2016,467800,1978,3,2905,Calwell
21-March-2016,500300,1958,5,2611,Chapman
21-March-2016,793500,1986,3,2602,Downer
21-March-2016,645000,2002,4,2905,Chisholm
21-March-2016,527600,1986,3,2913,Palmerston
21-March-2016,507400,1955,3,2615,Kippax
21-May-2016,1211500,2006,4,2603,Griffith
21-May-2016,1598300,1990,3,2600,Parliament House
21-May-2016,1465800,1927,4,2612,Braddon
21-May-2016,407600,1977,3,2615,Kippax
21-May-2016,1033300,1987,4,2611,Mount Stromlo
21-May-2016,905700,2001,4,2602,Watson
21-May-2016,878300,1990,4,2911,Mitchell
21-May-2016,780200,1976,4,2611,Uriarra
21-May-2016,761900,1978,3,2605,Hughes
21-May-2016,714000,1959,3,2604,Narrabundah
21-May-2016,717600,1909,4,2914,Amaroo
21-May-2016,720000,1929,4,2617,Evatt
21-May-2016,671800,2004,4,2607,Isaacs
21-May-2016,642000,2001,4,2607,Farrer
21-May-2016,621300,1946,3,2617,Belconnen Dc
21-May-2016,573800,1927,4,2914,Bonner
21-May-2016,559400,1977,4,2615,Charnwood
21-May-2016,554700,1959,3,2611,Brindabella
21-May-2016,535800,1973,3,2903,Wanniassa
21-May-2016,532400,1963,5,2611,Duffy
21-May-2016,487100,1959,3,2614,Jamison Centre
21-May-2016,367900,2000,3,2913,Palmerston
21-May-2016,455600,1969,3,2611,Pierces Creek
21-May-2016,454500,1976,3,2615,Flynn
21-November-2016,419000,1991,3,2617,Kaleen
21-November-2016,812800,1960,4,2614,Hawker
21-November-2016,721100,1990,3,2602,Watson
21-November-2016,703800,1976,4,2611,Stirling
21-November-2016,444300,1976,3,2615,Kippax Centre
21-November-2016,404600,1969,3,2906,Gordon
21-October-2016,762300,1963,2,2600,Russell
21-October-2016,689500,1976,5,2904,Monash
21-October-2016,638300,1957,3,2611,Uriarra
21-October-2016,1423500,1964,4,2603,Manuka
21-October-2016,564000,1922,3,2617,Mckellar
21-October-2016,472400,1967,4,2615,Fraser
21-October-2016,563900,1987,3,2913,Nicholls
21-October-2016,452500,1967,3,2615,Spence
21-October-2016,440000,1926,3,2902,Kambah
21-October-2016,424800,1972,3,2906,Conder
21-October-2016,367400,1969,3,2906,Conder
21-October-2016,368100,1957,3,2614,Aranda
21-October-2016,371800,1943,2,2900,Greenway
21-October-2016,762300,1988,4,2913,Ginninderra Village
21-October-2016,791300,1991,3,2605,Garran
21-September-2016,600400,2003,3,2913,Palmerston
21-September-2016,631200,1906,4,2617,Mckellar
21-September-2016,502500,1955,4,2902,Kambah
21-September-2016,568000,1927,4,2914,Amaroo
21-September-2016,760500,1978,4,2913,Ginninderra Village
21-September-2016,795500,1996,5,2611,Uriarra
21-September-2016,614200,1954,4,2914,Bonner
21-September-2016,459700,1988,3,2906,Gordon
21-September-2016,470200,2007,3,2914,Forde
21-September-2016,616100,1931,3,2617,Kaleen
22-April-2016,401300,2005,3,2913,Palmerston
22-April-2016,402200,1973,3,2615,Flynn
22-April-2016,447600,1992,3,2913,Ginninderra Village
22-April-2016,444400,1990,3,2905,Isabella Plains
22-April-2016,806300,1996,5,2607,Pearce
22-April-2016,773600,1966,4,2618,Hall
22-April-2016,749800,1953,4,2914,Harrison
22-April-2016,753500,1939,4,2611,Stirling
22-April-2016,696200,1992,3,2602,Downer
22-April-2016,626100,1959,4,2906,Conder
22-April-2016,494400,1998,3,2906,Gordon
22-April-2016,338100,2005,3,2913,Franklin
22-April-2016,551900,1977,4,2906,Conder
22-April-2016,607700,1996,3,2617,Giralang
22-August-2016,391500,1987,2,2615,Kippax Centre
22-August-2016,837700,1925,3,2605,Garran
22-August-2016,996800,1928,4,2605,Curtin
22-August-2016,904200,2001,4,2905,Bonython
22-August-2016,772600,1988,4,2913,Franklin
22-August-2016,715900,1996,4,2913,Ginninderra Village
22-August-2016,516000,1991,4,2906,Conder
22-August-2016,508600,1941,3,2902,Kambah
22-August-2016,1022700,1996,4,2606,Swinger Hill
22-August-2016,537400,2005,4,2904,Macarthur
22-August-2016,582900,1995,3,2905,Theodore
22-December-2016,637600,1925,4,2914,Amaroo
22-December-2016,1121500,2006,5,2614,Macquarie
22-December-2016,954900,2001,5,2905,Theodore
22-December-2016,816700,1995,4,2913,Ginninderra Village
22-December-2016,731800,1990,3,2606,Phillip
22-December-2016,636000,1922,4,2904,Monash
22-December-2016,555300,1967,5,2615,Higgins
22-December-2016,518000,1965,4,2614,Scullin
22-December-2016,1748400,1980,5,2600,Parliament House
22-December-2016,496000,2004,3,2904,Fadden
22-December-2016,500500,1955,3,2905,Chisholm
22-December-2016,465600,1925,3,2902,Kambah
22-December-2016,459300,1995,3,2905,Isabella Plains
22-December-2016,471500,1941,2,2903,Erindale Centre
22-December-2016,403200,1973,3,2615,Macgregor
22-December-2016,521200,2003,3,2615,Kippax
22-February-2016,665900,2000,4,2906,Gordon
22-February-2016,644200,1925,4,2914,Forde
22-February-2016,566800,1962,4,2611,Weston Creek
22-February-2016,757800,2003,4,2913,Ngunnawal
22-February-2016,487300,1925,3,2617,Kaleen
22-February-2016,367400,1976,3,2905,Richardson
22-February-2016,528800,1988,3,2913,Ngunnawal
22-February-2016,968900,2003,4,2605,Garran
22-January-2016,764000,1967,5,2611,Holder
22-January-2016,1164300,1985,3,2600,Barton
22-January-2016,657800,1968,5,2913,Franklin
22-January-2016,504900,1991,4,2615,Dunlop
22-January-2016,750100,1987,4,2913,Ginninderra Village
22-January-2016,503600,1991,4,2615,Melba
22-January-2016,477200,1957,3,2614,Aranda
22-January-2016,409200,1994,3,2913,Ginninderra Village
22-January-2016,391900,1977,3,2615,Higgins
22-January-2016,541900,1921,3,2617,Bruce
22-January-2016,508600,1978,4,2615,Florey
22-January-2016,630900,1990,4,2913,Palmerston
22-January-2016,581800,2014,5,2904,Fadden
22-July-2016,542100,1973,3,2611,Mount Stromlo
22-July-2016,392900,1969,3,2906,Gordon
22-June-2016,639800,2003,4,2913,Ginninderra Village
22-June-2016,1352000,1998,4,2600,Parkes
22-June-2016,991300,1988,4,2611,Fisher
22-June-2016,914300,1939,4,2614,Weetangera
22-June-2016,842900,1984,4,2602,Downer
22-June-2016,544500,1924,4,2904,Gowrie
22-June-2016,552900,1996,4,2905,Chisholm
22-June-2016,785100,1992,4,2602,Ainslie
22-June-2016,748500,1984,4,2606,Chifley
22-June-2016,711100,1947,4,2914,Amaroo
22-June-2016,665800,1990,4,2611,Mount Stromlo
22-June-2016,583100,1927,4,2914,Forde
22-March-2016,868200,2001,5,2906,Gordon
22-March-2016,729600,1992,3,2607,Farrer
22-March-2016,929000,1964,4,2614,Jamison Centre
22-March-2016,1198700,1925,5,2914,Harrison
22-March-2016,424000,1972,3,2615,Fraser
22-March-2016,426200,1978,3,2906,Banks
22-March-2016,505700,1968,3,2611,Weston
22-March-2016,554500,2004,3,2904,Gowrie
22-March-2016,610000,1978,5,2607,Pearce
22-March-2016,597900,2005,4,2615,Latham
22-March-2016,634400,1959,3,2604,Kingston
22-March-2016,881200,1939,4,2611,Weston Creek
22-May-2016,919800,2014,4,2914,Forde
22-May-2016,613500,1989,4,2913,Franklin
22-November-2016,358300,1978,3,2905,Gilmore
22-November-2016,638700,1966,4,2615,Florey
22-November-2016,463600,1992,3,2617,Giralang
22-November-2016,473100,1985,3,2615,Spence
22-November-2016,461600,1941,3,2903,Oxley
22-November-2016,726000,2001,4,2914,Harrison
22-November-2016,781700,1911,4,2605,Hughes
22-November-2016,839900,1988,4,2913,Ngunnawal
22-November-2016,419100,1994,3,2905,Calwell
22-October-2016,1229600,1989,4,2617,Kaleen
22-October-2016,718100,1990,3,2602,Dickson
22-October-2016,695900,2006,4,2913,Nicholls
22-October-2016,595800,1989,4,2615,Florey
22-October-2016,679400,1912,4,2617,Belconnen Dc
22-October-2016,634100,1978,3,2614,Scullin
22-October-2016,720600,1966,4,2906,Banks
22-October-2016,663400,1922,4,2904,Monash
22-October-2016,634200,1974,3,2611,Fisher
22-October-2016,756500,1992,3,2602,Hackett
22-October-2016,570400,1968,3,2611,Rivett
22-October-2016,473100,1992,3,2913,Palmerston
22-October-2016,472100,1967,3,2615,Charnwood
22-October-2016,817200,2000,3,2606,Phillip
22-October-2016,832300,1977,3,2604,Narrabundah
22-October-2016,865900,1925,3,2605,Garran
22-October-2016,871700,1990,4,2606,Lyons
22-October-2016,894900,2000,5,2602,Watson
22-October-2016,966000,1922,4,2617,Mckellar
22-October-2016,429500,2014,3,2902,Kambah
22-October-2016,685300,2014,4,2905,Theodore
22-September-2016,598900,1988,4,2914,Amaroo
22-September-2016,520600,1966,4,2614,Weetangera
22-September-2016,391100,1978,3,2913,Franklin
22-September-2016,831700,1981,3,2602,Downer
22-September-2016,783100,2014,4,2914,Amaroo
22-September-2016,706100,2001,4,2914,Harrison
22-September-2016,679200,1997,3,2602,Hackett
22-September-2016,674700,1964,5,2615,Charnwood
22-September-2016,678000,1990,4,2913,Ginninderra Village
22-September-2016,633200,1906,4,2617,Giralang
22-September-2016,1198700,1989,2,2600,Capital Hill
23-April-2016,589600,1985,4,2611,Weston
23-April-2016,999400,2001,4,2602,Lyneham
23-April-2016,1196100,1989,4,2911,Mitchell
23-April-2016,1704300,1966,3,2600,Yarralumla
23-April-2016,674700,1973,3,2604,Narrabundah
23-April-2016,637700,1992,3,2606,Swinger Hill
23-April-2016,607800,1975,4,2913,Palmerston
23-April-2016,586500,2014,4,2905,Richardson
23-April-2016,504100,1957,3,2611,Uriarra
23-April-2016,485800,1957,3,2614,Scullin
23-April-2016,769100,1988,4,2913,Palmerston
23-April-2016,457900,1967,4,2614,Scullin
23-April-2016,948500,1962,4,2604,Narrabundah
23-August-2016,371800,2005,2,2913,Ngunnawal
23-August-2016,424200,2005,2,2617,Giralang
23-August-2016,487300,1925,3,2903,Wanniassa
23-August-2016,497300,1977,3,2615,Dunlop
23-August-2016,896700,1984,3,2602,Dickson
23-August-2016,638100,1990,4,2906,Conder
23-August-2016,540500,1977,4,2611,Rivett
23-August-2016,571600,1966,3,2615,Charnwood
23-December-2016,880500,2000,3,2602,Lyneham
23-December-2016,2498400,1976,5,2600,Parkes
